timestamp,PM2.5,PM10,NO2,SO2,CO,Temperature_in_°C,Wind_Speed_in_Kmph,Rel_Humidity,Dew_Point_in_°C,Atmospheric_Pressure_in_mb
2019-09-19,-1.3468351326113424,-1.4250186640172553,-0.7668595216915943,-1.2984788958540698,-0.11839542166370866,0.8606296854441722,-1.0233590496951963,0.16962047571699612,1.1423731076871906,-0.9195068894349826
2019-09-20,-1.2307458191629828,-1.2853199320567577,-0.6732811737833198,-0.5586366894755543,0.2193663840953895,0.8378769256475151,-0.35195787675150586,0.25874597660596127,1.2121878962196253,-1.0124150016792133
2019-09-21,-0.9775992256743871,-1.224974526781508,-0.6648201736268404,-0.509167265168647,-0.0825402973848934,0.8378769256475151,-0.7785773720594756,0.15362359094205358,1.1423731076871906,-1.1672618554195922
2019-09-22,-1.2471644858603723,-1.3426542527773346,-0.6227261312246086,-0.5101970297343673,0.21307998222138883,0.780995026155871,-0.4778455966784478,0.38557842017871985,1.2546838544567607,-1.12390473637229
2019-09-23,-1.3426581805362938,-1.2650375851028657,-0.4862325723433829,-0.506915746033427,0.2255794658663975,0.7326454115879749,-0.5198081699874284,0.40386057420722593,1.2182587473963595,-1.1115169880730538
2019-09-24,-1.0716999096068207,-1.0709995171856839,-0.4573975256530869,-1.2390579896846472,-0.12121186996780557,0.6387902774267632,-0.7366147987504951,0.4792744595748115,1.1514793844522908,-0.7956294064426694
2019-09-25,-1.1583231282043736,-1.1480073585614239,-0.49074842741028646,0.7707183231141386,0.7666565723588143,0.749709981435468,-0.24005768126089058,-0.036053757103692775,0.8540076767923472,-0.8420834625647847
2019-09-26,-1.2807139257925138,-1.236945992262983,-0.5856759119117434,-1.0800815397377577,0.2156238710121864,0.4567681990535034,-0.47085183446028445,0.1399119754206746,0.7386615044344094,-0.8575681479388345
2019-09-27,-1.3968919925386167,-1.2974676478794098,-0.7061331469851607,-0.697462915844063,0.00042936872799618294,0.42832724930768235,-0.7156335120960047,-0.0897575845624281,0.517075436483636,-0.44877245406421945
2019-09-28,-1.2700635300633063,-1.2106982491461815,-0.6523753726548753,-1.0902395563013068,0.13515983972331508,0.5648438080876266,-0.08619491246129526,-0.15031721978185292,0.5808193738393381,-0.2629562295757581
2019-09-29,-1.4054123091219826,-1.4614618114852111,-0.8335589824347264,-0.5586366894755543,-0.186696285432169,0.5534674281892981,0.07466161855646429,-0.036053757103692775,0.6840238438438075,-0.3217980339970929
2019-09-30,-1.2270368203444497,-1.2267505879118286,-0.5531350369409803,-0.1294604896655918,0.0668589759548547,0.4510800091043399,0.17257428961075227,-0.145746681274727,0.4351189455977332,-0.4828387618870984
2019-10-01,-1.0034181427116124,-1.1224103859351215,-0.7091196900035099,0.2184515776359757,-0.02670385112522775,0.4908973387484895,-0.38692668784232287,-0.32514031767943913,0.32584362441652953,-0.5323897550840271
2019-10-02,-1.0795209472778882,-1.0718720834781208,-0.6864795162368056,-0.2987822589238578,0.4841464436335735,0.4695666264391232,-0.6317083654780434,-0.3011449905170253,0.36833958265366445,-0.40851227209171387
2019-10-03,-0.6118690739982959,-0.6295602011303848,-0.2382414074437873,0.16173598515615806,0.6282359384353503,0.42548315433310036,-0.8555087564592736,-0.4713975499074844,0.08604500293555498,-0.25985929250094475
2019-10-04,-1.0635346062144284,-1.0432333095910507,-0.5876669405906428,-0.04734985577690067,0.22685141026179628,0.26052564580733356,-0.9883902386043789,-0.45997120363966837,-0.023230318245648956,-0.10810937583536231
2019-10-05,-1.1391524158918003,-1.0137317140217532,-0.5607880534255001,-0.3216163029927347,0.18568376634655984,0.27197889313740836,0.6046753823329576,-0.2945362388918559,0.2000785588228467,0.37618462186295965
2019-10-06,-0.8700524171338294,-0.6696910480445029,-0.5050392504163153,-0.09136792755228144,-0.018283196688020184,0.15813822672237537,-0.12116372355211227,0.1947584375061917,0.4229772432442663,0.4183699268819393
2019-10-07,-0.9217955897182281,-0.6675760439503802,-0.9028716683189139,-0.06131712855178115,-0.07278354346216824,0.12400908702738932,1.081763377972,0.3090219001843525,0.5049337341301691,0.5948953401459776
2019-10-08,-1.0685047908880587,-0.8267436597516462,-0.9500341601503447,-0.6602168551110484,0.19129753597136448,0.032998047840760616,0.07466161855646429,0.015364801101479602,0.20746202647022555,0.5081811020513567
2019-10-09,-0.37054885743400756,-0.3230473001052556,0.13576088595823335,-0.3859504078952145,0.8612073778647561,0.22213036365047426,-1.2051968673674458,-0.17688347485452546,0.23402200036843496,0.47179209142237194
2019-10-10,0.15966334328502876,0.0164379724385002,0.5482149207214995,0.5045690441759508,0.9388645243412246,0.24488312344713226,-1.1912093429311188,-0.37370228931765703,0.08452729014137142,0.407530647120118
2019-10-11,0.18102792617619637,-0.16519139357390242,-0.3378161737560913,-0.6303776814556221,0.030793429953829242,0.16951460662070486,-1.0863029096586672,-0.15488775828898008,0.161930642644724,0.33784956293694496
2019-10-12,0.1690711928458287,-0.2310717374480337,-0.5159899081502622,-0.7888850649160077,-0.08751968872728133,0.22639650611234752,-1.0863029096586672,0.0062237240872265445,0.36833958265366445,0.4834056054529008
2019-10-13,0.5737862305557054,0.2361814747304009,-0.4542680191043789,-0.33177431955628406,0.39713575554754604,0.237772886010677,-1.2471594406764264,-0.19830787410668055,0.2590642614724608,0.5298596615750161
2019-10-14,0.45521182477053096,0.20234140922444152,-0.3845820153428978,-0.8836932195091356,0.5187674307516538,0.21644217370131072,-1.2541532028945899,-0.15031721978185353,0.26968825103174415,0.6661248928665489
2019-10-15,0.6852603725214086,0.4565757475128008,0.16494190003335346,-0.9310972968056994,1.1119557544393772,0.25768155083275207,-1.3136001817489789,-0.17831176813800237,0.23478085676552646,0.7574845365733813
2019-10-16,0.9280893951473349,0.4396557147598214,0.07534560948287793,-0.37579239133166487,0.7713870638678765,0.31171935534981265,-1.1212717207494844,-0.050908007251853536,0.4381543711860993,0.7992931870832851
2019-10-17,0.4218405848190148,-0.07315143175355805,-0.26711132328782944,-0.28437024225972035,0.25679151492742225,0.24346107595984054,-0.7296210365323317,-0.03262585322334803,0.3865521361838651,0.7559360680359831
2019-10-18,-0.10562026366997605,-0.3366592495315309,-0.5697476824805476,-1.03944947348356,-0.3064567040946746,0.21217603123943746,0.7180877426275007,-0.2577248746993242,0.19228489852839153,0.7559360680359831
2019-10-19,-0.21114015193563615,-0.28450056556932646,-0.5159439107880435,-0.4857239464237686,-0.07671039390336057,0.10836656466718801,-1.0233590496951963,-0.31028606753127835,0.0754210133762711,1.0005940969457794
2019-10-20,0.4811277877116022,-0.2978841744726194,-0.472187277214474,0.32511075155324454,-1.0792856557761568,0.04721852271367067,-0.610727078823553,-0.3617046257364501,-0.11125766030828516,0.9448492295992409
2019-10-21,0.2784116636266583,0.17274419606114558,-0.29559354707888474,-0.2661278534534805,0.636813047268834,-0.0978303209900201,-0.19110134573374687,-0.38455731827208217,-0.24785181178478974,0.703288137764241
2019-10-22,0.1388950716130748,-0.01978825153262283,-0.549837395691553,-0.8020058363105924,0.25492025838582066,-0.25141144961745737,-0.16312629686109292,-0.36741779887035847,-0.40265851679149495,0.27591082144077994
2019-10-23,0.6572143304344963,0.5620005669736735,-0.37064481459060145,-1.0697118978291342,0.7957133989086977,-0.17462088530373873,-0.7575960854049854,-0.4691122806539214,-0.37533968649619404,0.15822721259809336
2019-10-24,1.182633853075389,1.4644023137992477,0.09027832457462369,-0.5281626397849062,1.5348597328413502,-0.07365551370607083,-1.5059286427484737,-0.23201559559673832,-0.11429308589665202,0.30378325511404913
